timestamp,value,metric_name,container_runtime_version,instance,internal_ip,job,kernel_version,kubelet_version,kubeproxy_version,node,os_image,pod_cidr,provider_id,system_uuid
2025-07-12 05:29:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:30:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:31:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:32:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:33:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:34:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:42:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:43:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:44:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:45:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:46:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:47:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:48:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:49:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:50:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:51:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:52:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:53:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:54:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:55:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:56:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:57:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:58:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:59:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:00:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:01:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:02:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:03:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:04:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:05:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:06:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:07:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:08:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:09:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:10:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:11:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:12:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 06:13:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.2,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-worker2,Debian GNU/Linux 12 (bookworm),10.244.2.0/24,kind://docker/desktop/desktop-worker2,411dd34248d9476f8d336a711d944ea7
2025-07-12 05:30:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:31:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:32:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:33:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:34:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:35:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:36:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:42:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:43:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:44:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:45:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:46:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:47:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:48:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:49:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:50:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:51:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:52:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:53:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:54:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:55:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:56:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:57:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:58:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 05:59:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 06:00:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 06:01:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 06:02:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 06:03:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 06:04:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
2025-07-12 06:05:28,1,kube_node_info,containerd://2.1.1,10.244.1.4:8080,172.18.0.3,prometheus.scrape.annotated_pods,6.10.14-linuxkit,v1.33.1,deprecated,desktop-control-plane,Debian GNU/Linux 12 (bookworm),10.244.0.0/24,kind://docker/desktop/desktop-control-plane,e7d9a57dd82646f6a4baed3ca7639964
