timestamp,value,metric_name,handler,instance,job,method,status
2025-07-07 10:13:11,4,http_requests_total,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:14:11,10,http_requests_total,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:15:11,16,http_requests_total,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:16:11,22,http_requests_total,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:17:11,28,http_requests_total,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:18:11,34,http_requests_total,/health,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:14:11,4,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:15:11,10,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:16:11,16,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:17:11,22,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:18:11,28,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:19:11,34,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:20:11,40,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:21:11,46,http_requests_total,/health,10.244.1.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:23:11,1,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:24:11,7,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:25:11,13,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:26:11,19,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:27:11,25,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,31,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:29:11,37,http_requests_total,/health,10.244.1.13:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:26:11,3,http_requests_total,/health,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:27:11,9,http_requests_total,/health,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,15,http_requests_total,/health,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:29:11,21,http_requests_total,/health,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:30:11,27,http_requests_total,/health,10.244.1.14:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:27:11,3,http_requests_total,/health,10.244.1.15:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,9,http_requests_total,/health,10.244.1.15:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:36:11,6,http_requests_total,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:37:11,12,http_requests_total,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:38:11,18,http_requests_total,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:39:11,24,http_requests_total,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:40:11,30,http_requests_total,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:41:11,36,http_requests_total,/health,10.244.1.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:37:11,6,http_requests_total,/health,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:38:11,12,http_requests_total,/health,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:39:11,18,http_requests_total,/health,10.244.1.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:38:11,6,http_requests_total,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:39:11,12,http_requests_total,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:40:11,18,http_requests_total,/health,10.244.1.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:44:11,6,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:45:11,12,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:52:11,3,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:53:11,9,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:55:11,1,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:56:11,7,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:57:11,13,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:59:11,3,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:00:11,9,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:01:11,15,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:02:11,21,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:03:11,27,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:04:11,33,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:05:11,39,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:06:11,45,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:07:11,51,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:08:11,57,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:09:11,63,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:10:11,69,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:11:11,75,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,81,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:13:11,87,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:14:11,93,http_requests_total,/health,10.244.1.21:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:10:11,3,http_requests_total,/health,10.244.1.22:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:11:11,9,http_requests_total,/health,10.244.1.22:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,15,http_requests_total,/health,10.244.1.22:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:13:11,21,http_requests_total,/health,10.244.1.22:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:14:11,27,http_requests_total,/health,10.244.1.22:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:11:11,3,http_requests_total,/health,10.244.1.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,9,http_requests_total,/health,10.244.1.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:13:11,15,http_requests_total,/health,10.244.1.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,3,http_requests_total,/health,10.244.1.24:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:13:11,1,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:14:11,7,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:15:11,13,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:16:11,19,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:17:11,25,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:18:11,31,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:19:11,37,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:20:11,43,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:21:11,49,http_requests_total,/health,10.244.2.11:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:14:11,1,http_requests_total,/health,10.244.2.12:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:26:11,6,http_requests_total,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:27:11,12,http_requests_total,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,18,http_requests_total,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:29:11,24,http_requests_total,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:30:11,30,http_requests_total,/health,10.244.2.16:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:27:11,6,http_requests_total,/health,10.244.2.17:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,12,http_requests_total,/health,10.244.2.17:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:29:11,18,http_requests_total,/health,10.244.2.17:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,6,http_requests_total,/health,10.244.2.18:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:36:11,3,http_requests_total,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:37:11,9,http_requests_total,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:38:11,15,http_requests_total,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:39:11,21,http_requests_total,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:40:11,27,http_requests_total,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:41:11,33,http_requests_total,/health,10.244.2.19:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:37:11,3,http_requests_total,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:38:11,9,http_requests_total,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:39:11,15,http_requests_total,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:40:11,21,http_requests_total,/health,10.244.2.20:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:01:11,6,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:02:11,12,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:03:11,18,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:04:11,24,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:05:11,30,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:06:11,36,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:07:11,42,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:08:11,48,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:09:11,54,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:10:11,60,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:11:11,66,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,72,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:13:11,78,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:14:11,84,http_requests_total,/health,10.244.2.23:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:10:11,6,http_requests_total,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:11:11,12,http_requests_total,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,18,http_requests_total,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:13:11,24,http_requests_total,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:14:11,30,http_requests_total,/health,10.244.2.24:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:11:11,6,http_requests_total,/health,10.244.2.25:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,12,http_requests_total,/health,10.244.2.25:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:12:11,6,http_requests_total,/health,10.244.2.26:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 11:13:11,12,http_requests_total,/health,10.244.2.26:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:11:11,6,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:12:11,12,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:13:11,18,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:14:11,24,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:15:11,30,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:16:11,36,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:17:11,42,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:18:11,48,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:19:11,54,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:20:11,60,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:21:11,66,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:22:11,72,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:23:11,80,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:24:11,86,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:25:11,92,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:26:11,98,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:27:11,104,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:28:11,110,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:29:11,116,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:30:11,122,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:31:11,128,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:32:11,134,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:33:11,140,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:34:11,146,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:37:11,5,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:38:11,11,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:39:11,17,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:40:11,23,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:41:11,29,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:42:11,35,http_requests_total,/health,10.244.2.5:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:11:11,6,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:12:11,12,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:13:11,18,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:14:11,24,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:15:11,30,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:16:11,36,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:17:11,42,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:18:11,48,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:19:11,54,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:20:11,60,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:21:11,66,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:22:11,72,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:23:11,80,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:24:11,86,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:25:11,92,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:26:11,98,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:27:11,104,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:28:11,110,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:29:11,116,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:30:11,122,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:31:11,128,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:32:11,134,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:33:11,140,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:34:11,146,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:36:11,6,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:37:11,12,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:38:11,18,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:39:11,24,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:40:11,30,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:41:11,36,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:42:11,35,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:44:11,6,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:45:11,12,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:52:11,3,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:53:11,9,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:55:11,1,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:56:11,7,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:57:11,13,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:59:11,3,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:00:11,9,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:01:11,15,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:02:11,21,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:03:11,27,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:04:11,33,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:05:11,39,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:06:11,45,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:07:11,51,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:08:11,57,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:09:11,63,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:10:11,69,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:11:11,75,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:12:11,81,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:13:11,87,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 11:14:11,93,http_requests_total,/health,consumer:8000,prometheus.scrape.nimbusguard_consumer,GET,2xx
2025-07-07 10:12:11,18,http_requests_total,/metrics,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:13:11,78,http_requests_total,/metrics,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:14:11,138,http_requests_total,/metrics,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:15:11,198,http_requests_total,/metrics,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
2025-07-07 10:16:11,258,http_requests_total,/metrics,10.244.1.10:8000,prometheus.scrape.annotated_pods,GET,2xx
