timestamp,value,metric_name,component_id,component_path,host,instance,job
2025-07-05 17:32:05,263103,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:33:05,300247,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:34:05,340032,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:35:05,385423,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:36:05,423031,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:37:05,475790,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:38:05,546571,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:39:05,613920,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:40:05,680999,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:41:05,746278,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:42:05,832578,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:43:05,916705,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:44:05,997298,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:45:05,1072643,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:46:05,1150263,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:47:05,1234335,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:48:05,1316666,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:49:05,1395410,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:50:05,1468645,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:51:05,1539169,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:52:05,1618146,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:53:05,1710616,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:54:05,1801450,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:55:05,1887739,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:56:05,1966413,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:57:05,2055297,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:58:05,2146100,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 17:59:05,2227967,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:00:05,2315459,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:01:05,2409862,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:02:05,2502173,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:03:05,2599699,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:04:05,2689459,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:05:05,2771412,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:06:05,2873812,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:07:05,2989634,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:08:05,3090580,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:09:05,3191331,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:10:05,3297607,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:11:05,3433598,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:12:05,3580841,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:13:05,3687644,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:14:05,3793119,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:15:05,3898291,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:16:05,4003258,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:17:05,4122507,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:18:05,4219890,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:19:05,4318953,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:20:05,4424014,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:21:05,4521512,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:22:05,4646041,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:23:05,4753126,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:24:05,4845070,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:25:05,4950850,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:26:05,5051617,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:27:05,5147776,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:28:05,5252263,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:29:05,5351594,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:30:05,5455027,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:31:05,5547658,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:32:05,5643021,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:33:05,5741409,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:34:05,5842351,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:35:05,5931810,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:36:05,6027783,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:37:05,6131101,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:38:05,6232455,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:39:05,6317950,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:40:05,6406785,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:41:05,6500748,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:42:05,6597711,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:43:05,6712645,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:44:05,6808381,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:45:05,6889338,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:46:05,6899972,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:47:05,6899972,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:48:05,6899972,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:49:05,6899972,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:50:05,6899972,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:51:05,6971903,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:52:05,6971903,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:53:05,6971903,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:54:05,6971903,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:55:05,6971903,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:58:05,6979142,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 18:59:05,6979142,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:00:05,6979142,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:01:05,7022067,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:02:05,7117419,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:03:05,7214218,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:04:05,7316644,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:05:05,7413283,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:06:05,7509214,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:07:05,7602259,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:08:05,7703368,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:09:05,7796952,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:10:05,7897704,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:11:05,7996029,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:12:05,8095130,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:13:05,8186002,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:14:05,8278797,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:15:05,8379699,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:16:05,8404605,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:17:05,8404605,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:18:05,8404605,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:19:05,8404605,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:20:05,8478368,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:21:05,8599585,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:22:05,8698356,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:23:05,8784834,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:24:05,8886590,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:25:05,8994703,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:26:05,9095070,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:27:05,9196482,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:28:05,9289360,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:29:05,9395825,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:30:05,9499786,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:31:05,9592824,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:32:05,9690543,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:33:05,9785326,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:34:05,9813085,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:35:05,9813085,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:36:05,9813085,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:37:05,9813085,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:38:05,9813085,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:41:05,9852831,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:42:05,9852831,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:43:05,9852831,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:44:05,9852831,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:45:05,9852831,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:58:05,9862458,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 19:59:05,9862458,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:00:05,9862458,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:01:05,9862458,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:02:05,9862458,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:13:05,9897666,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:14:05,9897666,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:15:05,9897666,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:16:05,9897666,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:17:05,9897666,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:22:05,9948763,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:23:05,9948763,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:24:05,9948763,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:25:05,9948763,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:26:05,9948763,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:37:05,10022531,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:38:05,10022531,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:39:05,10022531,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:40:05,10022531,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:41:05,10022531,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:50:05,10078998,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:51:05,10078998,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:52:05,10078998,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
2025-07-05 20:53:05,10078998,loki_write_encoded_bytes_total,loki.write.default,/,loki:3100,alloy:8080,alloy-metrics
